25320 154.3839868 -46.4075022 20.941 2458161.81016204 106.6  6.0 0.56
25320 154.3839868 -46.4075022 20.941 2458584.50314043 126.5  7.1 0.56
25320 154.3839868 -46.4075022 20.941 2458584.5768287  113.4  5.4 0.56
22804 154.4056161 -46.4036162 20.296 2457008.82158951  32.2  2.3 0.12
22804 154.4056161 -46.4036162 20.296 2457009.79184799  31.3  2.4 0.12
22804 154.4056161 -46.4036162 20.296 2457008.84560185  32.1  2.5 0.12
22804 154.4056161 -46.4036162 20.296 2457009.81342593  31.3  2.4 0.12
22804 154.4056161 -46.4036162 20.296 2457156.46763503  28.2  2.7 0.12
22804 154.4056161 -46.4036162 20.296 2457419.75602623  34.0  2.3 0.12
22804 154.4056161 -46.4036162 20.296 2457421.75498457  33.7  2.1 0.12
22804 154.4056161 -46.4036162 20.296 2457516.48835648  29.7  2.8 0.12
22804 154.4056161 -46.4036162 20.296 2457420.69707562  32.1  2.0 0.12
22804 154.4056161 -46.4036162 20.296 2458192.53554012  37.0  2.6 0.12
22804 154.4056161 -46.4036162 20.296 2458194.51034722  31.9  3.0 0.12
22804 154.4056161 -46.4036162 20.296 2458227.64458719  35.8  3.4 0.12
22804 154.4056161 -46.4036162 20.296 2458226.68818673  35.2  4.4 0.12
22804 154.4056161 -46.4036162 20.296 2458161.81016204  40.6  4.2 0.12
22804 154.4056161 -46.4036162 20.296 2458490.73250386  32.5  3.0 0.12
22804 154.4056161 -46.4036162 20.296 2458490.84442901  31.8  2.8 0.12
22804 154.4056161 -46.4036162 20.296 2458584.50314043  41.1  4.1 0.12
22804 154.4056161 -46.4036162 20.296 2458584.5768287   38.3  3.5 0.12
22930 154.4044766 -46.4001621 20.348 2457008.82158951  -3.8  3.1 0.15
22930 154.4044766 -46.4001621 20.348 2456978.84057485  -1.8  3.3 0.15
22930 154.4044766 -46.4001621 20.348 2457008.84560185  -7.1  3.3 0.15
22930 154.4044766 -46.4001621 20.348 2457009.81342593   0.4  2.9 0.15
22930 154.4044766 -46.4001621 20.348 2457156.46763503  -8.5  4.0 0.15
22930 154.4044766 -46.4001621 20.348 2457136.48945988  -0.6  4.3 0.15
22930 154.4044766 -46.4001621 20.348 2457419.75602623  -4.6  2.9 0.15
22930 154.4044766 -46.4001621 20.348 2457421.75498457  -7.7  2.8 0.15
22930 154.4044766 -46.4001621 20.348 2457420.69707562  -1.7  2.8 0.15
22930 154.4044766 -46.4001621 20.348 2458192.53554012  -4.5  3.3 0.15
22930 154.4044766 -46.4001621 20.348 2458194.51034722  -8.4  3.3 0.15
22930 154.4044766 -46.4001621 20.348 2458227.64458719   5.1  4.3 0.15
22930 154.4044766 -46.4001621 20.348 2458161.81016204   0.6  3.6 0.15
22930 154.4044766 -46.4001621 20.348 2458490.73250386  -1.8  1.8 0.15
22930 154.4044766 -46.4001621 20.348 2458490.84442901   2.8  4.3 0.15
22930 154.4044766 -46.4001621 20.348 2458584.50314043   1.5  4.0 0.15
22930 154.4044766 -46.4001621 20.348 2458584.5768287   -2.0  3.3 0.15
