11350 154.4140141 -46.4183902 14.167 2457421.76791667 511.5  1.8 1.0 
11350 154.4140141 -46.4183902 14.167 2457787.87675154 480.8  1.2 1.0 
11350 154.4140141 -46.4183902 14.167 2458193.50886188 457.1  1.7 1.0 
21152 154.4195083 -46.4093147 17.052 2456978.84057485 484.4  2.5 0.9 
21152 154.4195083 -46.4093147 17.052 2457008.84560185 488.1  2.6 0.9 
21152 154.4195083 -46.4093147 17.052 2457009.81342593 485.8  2.4 0.9 
21152 154.4195083 -46.4093147 17.052 2457156.46763503 488.4  2.7 0.9 
21152 154.4195083 -46.4093147 17.052 2457133.48557485 494.7  2.5 0.9 
21152 154.4195083 -46.4093147 17.052 2457136.48945988 496.4  2.4 0.9 
21152 154.4195083 -46.4093147 17.052 2457420.69707562 486.4  2.6 0.9 
21152 154.4195083 -46.4093147 17.052 2458162.66198495 485.9  4.5 0.9 
21152 154.4195083 -46.4093147 17.052 2458194.51034722 491.0  2.4 0.9 
21152 154.4195083 -46.4093147 17.052 2458227.64458719 485.4  2.3 0.9 
21152 154.4195083 -46.4093147 17.052 2458490.73250386 482.2  2.4 0.9 
21152 154.4195083 -46.4093147 17.052 2458490.84442901 480.4  2.2 0.9 
11904 154.4095647 -46.4186727 14.154 2456989.86438079 475.4  1.9 1.0 
11904 154.4095647 -46.4186727 14.154 2457138.47808256 472.3  1.4 1.0 
11904 154.4095647 -46.4186727 14.154 2457787.87675154 466.9  1.1 1.0 
11904 154.4095647 -46.4186727 14.154 2458250.48618634 464.9  1.6 1.0 
11904 154.4095647 -46.4186727 14.154 2458250.5249103  464.3  1.9 1.0 
11904 154.4095647 -46.4186727 14.154 2458490.83308256 463.7  1.2 1.0 
10940 154.4177892 -46.4189271 16.464 2457138.47808256 479.8  3.4 1.0 
10940 154.4177892 -46.4189271 16.464 2457419.7673804  501.0  3.1 1.0 
10940 154.4177892 -46.4189271 16.464 2457421.76791667 485.2  3.3 1.0 
10940 154.4177892 -46.4189271 16.464 2457008.83250386 486.6  3.4 1.0 
